id,make,model,year,capacity,handicapped,updated_at
512,MC001,,2021,4,1,2022-05-31 01:20:11
504,Chevy,,2021,5,1,2022-06-07 17:53:02
502,Chevy Express,2101,2021,12,1,2022-06-07 17:52:15
491,Chevy 1501,,2017,13,0,2022-06-13 00:58:59
465,Ford,Transit,2019,14,0,2022-06-03 12:53:44
451,Ford,Cutaway,2019,24,0,2022-05-31 16:17:55
396,FIAT,,2019,20,6,2022-06-15 06:58:03
352,Honda,,2014,4,0,2022-06-14 18:55:34
311,Ford,Federal,2011,14,0,2022-05-31 12:41:17
310,Ford ,,2018,11,0,2022-05-31 12:42:30
308,Hyundai ,Accent,2019,3,0,2022-05-31 12:41:38
617,Ford,F-550,2015,31,1,2022-07-25 01:56:15
616,Ford,,2015,31,1,2022-07-25 01:55:22
614,Ford ,F-550,2019,29,1,2022-07-25 01:52:22
613,Ford 550,,2015,29,1,2022-07-25 01:52:02
609,Ford ,F550,2019,24,1,2022-07-24 22:56:52
608,Ford,,2018,2,1,2022-07-24 22:55:28
607,Ford-550,,2018,30,1,2022-07-24 22:54:50
605,Ford,Coach,2012,40,1,2022-07-24 22:49:15
602,TEST,TEST,2019,2,1,2022-07-20 16:06:11
599,Ford,Transit,2019,14,0,2022-07-19 18:17:17
598,ew,wew,2019,5,2,2022-07-13 15:17:12
597,2021,2021,2019,5,1,2022-07-13 15:14:52
596,test,test,2019,3,1,2022-07-13 15:02:16
591,Mid,Coach,2019,35,0,2022-06-27 15:21:50
590,Mid,Coach,2019,35,0,2022-06-27 15:21:17
589,Ford,Bus,2019,24,0,2022-06-27 15:20:41
588,Ford,Bus,2019,24,0,2022-06-27 15:20:08
586,Ford,Transit,2019,14,0,2022-06-27 15:19:05
584,Ford,Transit,2019,14,0,2022-06-27 15:18:04
583,Ford,Transit,2019,14,0,2022-06-27 15:18:20
580,Mid,Coach,2019,36,1,2022-06-27 15:16:16
578,Mid,Coach,2019,36,1,2022-06-27 15:15:07
577,Mid,Coach,2019,35,0,2022-06-27 15:14:25
572,Ford,Transit,2019,14,0,2022-07-20 19:11:34
571,Ford,Transit,2019,14,0,2022-07-20 19:10:58
568,Ford,Transit,2019,14,0,2022-07-20 19:09:51
567,Ford,Transit,2019,11,1,2022-06-24 16:29:56
566,Ford,Transit,2019,14,0,2022-07-21 17:40:37
565,Ford ,Transit,2019,14,0,2022-07-21 17:40:03
563,Toyota,Corolla,2021,4,1,2022-06-20 00:20:14
562,test,555,2019,7,4,2022-06-17 13:50:42
558,VEH,Car,2019,7,0,2022-07-20 19:03:37
528,Ford,BU F550,2015,29,0,2022-07-24 23:00:50
526,Ford,BU F550,2015,29,0,2022-07-24 23:01:04
525,Ford,BU F550,2015,24,0,2022-06-27 00:46:22
517,Corolla,GLX,2019,24,0,2022-07-06 15:30:11
508,Nissan,Sunny,2019,4,0,2022-07-20 19:02:40
506,Ford,transit,2019,14,1,2022-07-20 19:03:09
466,Ford,Transit,2019,14,0,2022-07-21 17:25:13
462,ford,transit,2019,12,0,2022-07-21 14:21:19
386,ehdisadia,fsjjsjd,2019,4,0,2022-07-20 10:33:57
84,Ford,E-450,2019,24,0,2022-07-21 16:35:39
83,Ford,E-450,2019,24,0,2022-07-21 16:35:18
82,Ford,E-450,2019,24,0,2022-07-21 16:35:08
632,2022,2022,2019,12,6,2022-08-18 07:05:52
631,2022,2022,2019,12,6,2022-08-17 20:35:14
630,test,test,2019,10,2,2022-08-17 19:39:15
625,2022,2121,2019,2,1,2022-08-05 15:45:03
624,1222,21212,2019,2,1,2022-08-05 14:59:28
623,1222,1221,2019,6,3,2022-08-19 10:53:33
620,2021,2021,2019,6,2,2022-07-26 16:50:47
618,Ford,F-550 ,2015,2,1,2022-08-08 19:59:04
617,Ford,F-550,2015,31,1,2022-07-29 12:26:49
615,Ford,F-550,2019,29,1,2022-07-29 14:04:02
614,Ford ,F-550,2019,29,1,2022-08-08 19:58:24
612,Ford,F550,2015,29,1,2022-07-29 14:03:44
609,Ford ,F550,2019,24,1,2022-08-08 20:02:27
608,Ford,,2018,29,1,2022-08-15 03:46:23
607,Ford-550,,2018,30,1,2022-08-08 19:58:54
606,Ford,,2018,30,1,2022-07-29 12:25:53
605,Ford,Coach,2012,40,1,2022-08-08 19:50:04
599,Ford,Transit,2019,14,0,2022-07-30 16:40:14
525,Ford,BU F550,2015,24,0,2022-08-08 20:01:53
498,Corolla,XL,2019,5,0,2022-07-25 14:59:44
497,Corolla,GL,2019,2,0,2022-08-19 16:00:04
386,ehdisadia,fsjjsjd,2019,4,0,2022-08-04 17:13:28
212,csv,0,2019,6,0,2022-07-27 07:52:23
201,ford,transit,2018,7,1,2022-08-08 12:07:25
99,Ford,Test Van,2019,11,1,2022-08-04 13:25:59
61,Ford,,2018,10,2,2022-07-31 18:27:54
60,Ford,,2019,10,2,2022-07-31 18:28:57
46,Ford,,2018,14,0,2022-08-10 18:56:20
42,Ford,,2018,9,2,2022-07-31 18:29:49
30,Ford,F-350,2010,14,2,2022-07-31 18:28:50
8,Honda,Odyssey,2011,7,0,2022-07-31 18:28:09
401,Ford,,2016,14,0,2021-11-29 18:14:41
398,Alfa Romeo,164,2021,19,5,2021-11-29 15:18:33
375,Mini-Bus,Bus,2019,23,0,2021-12-06 17:59:37
429,Ford,E-250,2011,5,2,2021-12-29 15:27:17
390,Freightliner,,2016,14,0,2022-01-03 15:57:30
380,Outback,Subaru,2017,4,0,2022-01-18 19:42:48
352,Chevy,,2014,4,0,2022-01-08 17:44:15
351,Chevy,Colorado,2017,3,0,2022-01-02 17:53:50
286,Toyota,Corolla,2015,3,0,2021-12-29 22:20:45
5,Honda,Odyssey,2018,7,0,2022-01-02 03:52:55
466,Ford,Transit,2019,14,0,2022-02-05 19:46:31
463,Ford,Transit,2019,14,0,2022-02-03 16:58:34
457,Test,Test,2019,10,0,2022-01-26 18:48:32
454,154156,75,2019,15,5,2022-01-21 19:29:06
453,Ford,Transit,2019,13,0,2022-01-21 18:25:38
452,2121,121212,2019,15,5,2022-01-21 16:27:21
451,Ford,Cutaway,2019,24,0,2022-02-16 15:47:03
385,test,test,2019,4,0,2022-02-04 17:40:04
192,Chevy,Equinox,2013,3,0,2022-02-07 22:48:16
174,Ford,Transit,2019,10,2,2022-01-21 18:26:38
469,Volkswagen,GTI,2007,2,0,2022-02-28 15:13:38
500,Ford,,2018,0,1,2022-04-12 15:58:19
491,Chevy 1501,,2016,13,0,2022-04-19 01:13:44
467,Bus,Bus,2019,40,0,2022-04-13 17:43:19
465,Ford,Transit,2019,14,0,2022-03-24 12:55:49
462,ford,transit,2019,12,0,2022-03-30 20:40:13
451,Ford,Cutaway,2019,40,0,2022-04-13 17:42:34
302,HONDA,FIT,2019,4,0,2022-03-24 13:31:31
288,Lincoln,mkt,2013,5,0,2022-04-11 23:23:51
527,Ford ,,2015,12,0,2022-05-13 16:28:27
518,Honda,EX,2019,8,4,2022-05-05 15:25:07
513,Chevy Express,2101,2021,12,1,2022-05-06 14:35:09
509,Nissan,Sunny,2019,4,0,2022-04-28 10:52:52
495,Caddy,DTS,2011,4,0,2022-05-04 19:45:02
494,MC001,,2021,4,1,2022-05-15 23:05:02
492,Chevy 1502,,2019,14,0,2022-05-06 14:21:48
450,Ford,Transit,2017,14,0,2022-05-18 19:50:08
186,Chevy,Canyon,2016,3,0,2022-05-06 16:45:26
554,Ford,Transit,2019,14,0,2022-06-14 14:06:51
553,test,test,2019,17,2,2022-06-11 13:48:51
548,Ford ,Transit,2019,15,1,2022-06-09 15:41:51
543,test,test,2019,2,1,2022-05-26 11:50:04
540,dodge,mini van,2019,5,0,2022-05-31 12:42:16
525,Ford,BU F550,2015,12,0,2022-05-13 16:23:31
397,Alfa Romeo,164,2019,12,12,2022-06-15 06:58:03
309,Honda ,Odessey,2015,6,0,2022-05-31 12:42:58
611,Ford,F550,2015,24,1,2022-07-24 22:59:02
606,Ford,,2018,30,1,2022-07-24 22:53:49
587,Passenger,Van,2019,5,0,2022-06-27 15:19:33
570,Ford,Transit,2019,14,0,2022-07-20 19:10:17
569,Ford,Transit,2019,14,0,2022-07-20 19:10:05
559,2020,2020,2019,2,1,2022-06-17 09:58:35
450,Ford,Transit,2017,14,0,2022-07-21 14:19:03
526,Ford,BU F550,2015,29,0,2022-08-08 20:02:05
435,Ford,T-350,2015,7,2,2022-01-05 10:23:00
53,Honda,Odyssey,2018,7,0,2022-01-02 14:56:24
473,Hyundai,Santa Fe,2008,4,0,2022-02-28 14:56:27
501,Ford,,2019,0,1,2022-04-12 15:59:11
534,Ford,Transit,2019,8,1,2022-05-24 16:14:24
526,Ford,BU F550,2015,12,0,2022-05-13 16:26:38
524,Test,Test,2019,3,1,2022-05-10 18:55:24
521,test,test,2019,4,2,2022-05-10 12:02:34
512,MC001,,2021,4,1,2022-05-06 14:35:18
557,Test,Test,2019,12,0,2022-06-14 16:56:43
551,Ford ,Transit,2019,14,0,2022-06-09 16:10:05
556,Test,Test,2019,12,0,2022-06-14 16:54:17
534,Ford,,2017,15,0,2022-05-26 17:36:05
531,GMC,Van,2019,14,0,2022-06-13 20:49:16
527,Ford ,,2015,24,0,2022-05-31 17:26:10
525,Ford,BU F550,2015,24,0,2022-05-31 17:25:27
516,Chevy ,,2019,13,0,2022-06-07 17:51:57
513,Chevy Express,2101,2021,12,1,2022-05-31 01:19:48
494,MC001,,2021,4,1,2022-06-07 17:52:48
492,Chevy 1502,,2019,14,0,2022-06-07 17:29:10
466,Ford,Transit,2019,14,0,2022-06-03 12:53:48
450,Ford,Transit,2017,14,0,2022-05-31 16:25:56
357,tesr,tesr,2019,4,2,2022-06-13 00:28:57
282,1,1,2019,14,2,2022-06-11 13:48:11
243,Ford,,2019,14,2,2022-06-01 22:57:49
618,Ford,F-550 ,2015,2,1,2022-07-25 01:57:08
615,Ford,F-550,2019,29,1,2022-07-25 01:51:45
612,Ford,F550,2015,29,1,2022-07-24 23:02:51
610,Ford,F550,2019,24,1,2022-07-24 22:59:27
604,Ford,Coach,2012,40,1,2022-07-24 22:49:34
601,a5,a,2019,2,1,2022-07-20 16:05:01
594,Ford,Bus,2019,32,0,2022-07-21 17:37:06
593,Mid,Coach,2019,35,0,2022-06-27 15:22:53
592,Mid,Coach,2019,36,1,2022-06-27 15:22:26
582,Ford,Transit,2019,14,0,2022-06-27 15:18:14
581,Ford,Transit,2019,14,0,2022-06-27 15:18:09
576,Ford,Bus,2019,24,0,2022-06-27 15:13:32
575,Ford,Bus,2019,24,0,2022-06-27 15:12:58
574,Passenger,Van,2019,5,0,2022-06-27 15:12:19
573,Ford,Transit,2019,14,0,2022-07-20 19:09:38
564,Ford,Transit,2019,14,0,2022-07-21 17:39:32
561,2020,2020,2019,2,1,2022-06-17 13:50:38
560,2020,2020,2019,2,1,2022-06-17 12:15:46
550,Lincoln,MKZ,2012,4,1,2022-06-20 15:03:07
546,Chevrolet,Express,2019,11,0,2022-07-21 17:29:54
531,GMC,Van,2019,14,0,2022-07-21 17:26:15
527,Ford ,,2015,24,0,2022-06-27 00:45:44
519,Ford,Transit,2019,14,0,2022-07-21 17:31:04
469,BMW,435iX,2104,2,0,2022-07-06 20:20:36
465,Ford,Transit,2019,14,0,2022-07-21 17:25:38
634,dadada,dadadada,2019,13,1,2022-08-23 15:29:18
633,Honda,,2014,5,1,2022-08-19 20:10:44
629,Dodge,Van,2019,7,0,2022-08-17 18:42:28
628,Ford,Transit,2019,14,0,2022-08-16 16:42:37
627,Honda,CR-V,2019,4,1,2022-08-11 13:48:28
626,ford,transit,2019,6,2,2022-08-08 14:05:53
622,Ford,Transit,2018,12,0,2022-08-01 19:57:49
621,2022,2022,2019,8,4,2022-07-26 16:51:49
619,2022,2022,2019,14,0,2022-07-25 19:22:45
616,Ford,,2015,31,1,2022-08-15 03:46:37
611,Ford,F550,2015,24,1,2022-08-15 03:46:48
610,Ford,F550,2019,24,1,2022-08-08 19:58:38
604,Ford,Coach,2012,40,1,2022-08-08 20:02:39
603,Ford,Coach,2012,40,1,2022-07-25 14:24:07
594,Ford,Bus,2019,24,0,2022-08-22 20:40:05
539,2020,222,2019,6,2,2022-08-10 15:45:52
527,Ford ,,2015,24,0,2022-08-08 19:58:08
518,Honda,EX,2019,8,4,2022-07-25 15:28:00
490,Corolla,GLX,2019,4,0,2022-07-25 14:47:24
453,Ford,Transit,2019,13,0,2022-08-11 14:08:59
450,Ford,Transit,2017,14,0,2022-08-15 17:37:08
385,test,test,2019,4,0,2022-08-05 17:11:23
381,Honda,CRV,2019,40,10,2022-08-19 11:01:57
329,Test Van 2,2012,2019,35,5,2022-08-09 13:35:40
213,Sa,3,2019,9,5,2022-07-27 07:52:58
204,Jeep ,,2019,4,0,2022-07-31 18:27:47
84,Ford,E-450,2019,24,0,2022-08-09 15:27:56
81,Ford,,2019,13,0,2022-08-19 13:42:33
58,Ford,,2018,10,2,2022-07-31 18:29:05
54,Honda,Odyssey,2018,6,0,2022-07-31 18:27:10
50,Ford,,2018,14,0,2022-07-31 18:29:39
43,Dodge,Caravan,2017,5,1,2022-07-31 18:29:57
41,Ford,F-350,2017,14,2,2022-07-31 18:26:34
427,Ford,E-250,2011,5,2,2021-12-29 15:25:33
600,test,2021,2019,6,1,2022-07-20 10:02:38
595,2020,2020,2019,40,0,2022-07-07 14:14:56
585,Ford,Transit,2019,14,0,2022-06-27 15:18:42
579,Mid,Coach,2019,36,1,2022-06-27 15:15:51
497,Corolla,GL,2019,2,0,2022-06-16 20:37:12
613,Ford 550,,2015,29,1,2022-08-08 20:02:18
528,Ford,BU F550,2015,29,0,2022-07-29 12:27:50
352,Honda,,2014,4,0,2022-08-19 20:10:07
59,Ford,,2018,10,2,2022-07-31 18:27:20
520,Ford,Escape,2017,4,1,2022-08-08 00:44:07
